Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2021-04-06 00:00:00-04:00,81.20999908447266,82.45999908447266,80.87999725341797,81.44000244140625,29327900,0.0,0.0,AMD,0,105.0551807286464
2021-04-07 00:00:00-04:00,81.31999969482422,83.0999984741211,80.3499984741211,82.19999694824219,35590900,0.0,0.0,AMD,-1,105.95406016576102
2021-04-08 00:00:00-04:00,83.31999969482422,83.79000091552734,82.44000244140625,83.3499984741211,41925300,0.0,0.0,AMD,0,39.299943023188334
2021-04-09 00:00:00-04:00,82.80000305175781,83.58999633789062,82.16000366210938,82.76000213623047,32759900,0.0,0.0,AMD,-1,137.2226735754574
2021-04-12 00:00:00-04:00,82.05999755859375,82.18000030517578,78.02999877929688,78.58000183105469,62098800,0.0,0.0,AMD,0,105.36232804298555
2021-04-13 00:00:00-04:00,79.66999816894531,80.72000122070312,78.9800033569336,80.19000244140625,37767300,0.0,0.0,AMD,0,38.56134150002377
2021-04-14 00:00:00-04:00,79.87999725341797,80.12999725341797,77.94000244140625,78.55000305175781,34263800,0.0,0.0,AMD,-1,70.78986615318743
2021-04-15 00:00:00-04:00,80.31999969482422,83.94999694824219,79.97000122070312,83.01000213623047,68942800,0.0,0.0,AMD,0,156.71064119527628
2021-04-16 00:00:00-04:00,83.30000305175781,83.58999633789062,81.52999877929688,82.1500015258789,47280600,0.0,0.0,AMD,-1,70.32164572954655
2021-04-19 00:00:00-04:00,82.12999725341797,83.18000030517578,80.38999938964844,81.11000061035156,39115500,0.0,0.0,AMD,0,187.8419557972759
2021-04-20 00:00:00-04:00,80.81999969482422,81.11000061035156,78.51000213623047,79.2699966430664,34977800,0.0,0.0,AMD,0,130.03476668744574
2021-04-21 00:00:00-04:00,78.98999786376953,81.66000366210938,78.86000061035156,81.61000061035156,35069000,0.0,0.0,AMD,1,125.82839779855927
2021-04-22 00:00:00-04:00,81.61000061035156,81.79000091552734,78.58999633789062,79.05999755859375,38846100,0.0,0.0,AMD,-1,150.85659251175238
2021-04-23 00:00:00-04:00,80.20999908447266,83.30000305175781,79.95999908447266,82.76000213623047,49194000,0.0,0.0,AMD,1,175.38727741650538
2021-04-26 00:00:00-04:00,83.3499984741211,85.9000015258789,82.69999694824219,85.41000366210938,57594500,0.0,0.0,AMD,-1,13.20644982096967
2021-04-27 00:00:00-04:00,85.66999816894531,87.1500015258789,85.12999725341797,85.20999908447266,61909900,0.0,0.0,AMD,1,84.3220128753038
2021-04-28 00:00:00-04:00,88.8499984741211,89.19999694824219,83.91999816894531,84.0199966430664,108920300,0.0,0.0,AMD,1,105.04235759319077
2021-04-29 00:00:00-04:00,84.69999694824219,85.2699966430664,82.62999725341797,83.91000366210938,51294500,0.0,0.0,AMD,1,115.39381921426488
2021-04-30 00:00:00-04:00,82.97000122070312,84.0999984741211,81.41999816894531,81.62000274658203,46601900,0.0,0.0,AMD,-1,174.90506048194695
2021-05-03 00:00:00-04:00,81.97000122070312,82.0,78.45999908447266,78.55000305175781,66323300,0.0,0.0,AMD,0,132.13556816000636
2021-05-04 00:00:00-04:00,77.94999694824219,78.66999816894531,77.04000091552734,78.61000061035156,59194300,0.0,0.0,AMD,-1,176.97409146332384
2021-05-05 00:00:00-04:00,79.05000305175781,79.30000305175781,77.36000061035156,77.83000183105469,42310200,0.0,0.0,AMD,-1,171.25557350564696
2021-05-06 00:00:00-04:00,77.62999725341797,78.05999755859375,76.47000122070312,77.88999938964844,38661300,0.0,0.0,AMD,1,162.84634231744124
2021-05-07 00:00:00-04:00,78.75,79.56999969482422,78.22000122070312,78.80999755859375,36954200,0.0,0.0,AMD,-1,192.89374301469394
2021-05-10 00:00:00-04:00,78.19999694824219,78.30000305175781,75.91999816894531,75.98999786376953,45134500,0.0,0.0,AMD,-1,97.01413889246228
2021-05-11 00:00:00-04:00,73.56999969482422,76.93000030517578,72.75,76.83000183105469,51008200,0.0,0.0,AMD,0,54.16270424841694
2021-05-12 00:00:00-04:00,75.08999633789062,76.12999725341797,74.16000366210938,74.63999938964844,42531400,0.0,0.0,AMD,1,80.01638663490937
2021-05-13 00:00:00-04:00,75.20999908447266,75.69999694824219,72.5,73.08999633789062,48646800,0.0,0.0,AMD,1,76.77315249326335
2021-05-14 00:00:00-04:00,74.0199966430664,75.02999877929688,72.72000122070312,74.58999633789062,38355800,0.0,0.0,AMD,0,84.49547048331853
2021-05-17 00:00:00-04:00,74.22000122070312,75.5199966430664,73.41000366210938,74.6500015258789,40779200,0.0,0.0,AMD,1,98.73941988021336
2021-05-18 00:00:00-04:00,74.73999786376953,75.7699966430664,74.23999786376953,74.44000244140625,31982500,0.0,0.0,AMD,1,157.17836912420182
2021-05-19 00:00:00-04:00,73.16000366210938,76.97000122070312,72.76000213623047,76.2300033569336,73966200,0.0,0.0,AMD,1,97.14155706588664
2021-05-20 00:00:00-04:00,76.80999755859375,78.2699966430664,76.25,78.05999755859375,49135000,0.0,0.0,AMD,1,199.74034934751887
2021-05-21 00:00:00-04:00,78.55000305175781,78.80999755859375,77.04000091552734,77.16999816894531,40201100,0.0,0.0,AMD,-1,171.53856151315168
2021-05-24 00:00:00-04:00,77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,33194300,0.0,0.0,AMD,0,57.753022104131645
2021-05-25 00:00:00-04:00,77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,47353100,0.0,0.0,AMD,-1,17.934816415251678
2021-05-26 00:00:00-04:00,77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,30354000,0.0,0.0,AMD,-1,28.34010239731263
2021-05-27 00:00:00-04:00,78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,35883200,0.0,0.0,AMD,0,194.9180086895572
2021-05-28 00:00:00-04:00,78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,40952700,0.0,0.0,AMD,1,31.6443798753449
2021-06-01 00:00:00-04:00,81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,43433000,0.0,0.0,AMD,1,123.0005390561798
2021-06-02 00:00:00-04:00,81.0,82.5999984741211,80.66000366210938,81.97000122070312,35203200,0.0,0.0,AMD,0,54.61865752827476
2021-06-03 00:00:00-04:00,81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,29812000,0.0,0.0,AMD,1,90.00625715352244
2021-06-04 00:00:00-04:00,80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,26387800,0.0,0.0,AMD,0,16.163238992525304
2021-06-07 00:00:00-04:00,81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,29006800,0.0,0.0,AMD,0,193.9572226591157
2021-06-08 00:00:00-04:00,81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,26956600,0.0,0.0,AMD,1,26.893341968239042
2021-06-09 00:00:00-04:00,81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,28454600,0.0,0.0,AMD,0,64.08278516794624
2021-06-10 00:00:00-04:00,80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,28606400,0.0,0.0,AMD,0,84.8236416109665
2021-06-11 00:00:00-04:00,81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,24310900,0.0,0.0,AMD,0,110.00584569294419
2021-06-14 00:00:00-04:00,81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,27830200,0.0,0.0,AMD,1,70.62603259059279
2021-06-15 00:00:00-04:00,81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,26194300,0.0,0.0,AMD,1,181.2964078106358
2021-06-16 00:00:00-04:00,80.75,81.44999694824219,78.95999908447266,80.11000061035156,29598300,0.0,0.0,AMD,1,158.09621030806102
2021-06-17 00:00:00-04:00,80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,77822800,0.0,0.0,AMD,-1,21.886058258673827
2021-06-18 00:00:00-04:00,84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,58736800,0.0,0.0,AMD,-1,134.88501933063108
2021-06-21 00:00:00-04:00,83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,44417100,0.0,0.0,AMD,1,93.06578102055055
2021-06-22 00:00:00-04:00,82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,32107700,0.0,0.0,AMD,0,96.20250279043027
2021-06-23 00:00:00-04:00,83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,25992400,0.0,0.0,AMD,-1,189.8322972859906
2021-06-24 00:00:00-04:00,84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,42217700,0.0,0.0,AMD,1,40.75165293915432
2021-06-25 00:00:00-04:00,86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,27804500,0.0,0.0,AMD,1,131.0572868919555
2021-06-28 00:00:00-04:00,86.37999725341797,88.0,86.1500015258789,87.08000183105469,30262000,0.0,0.0,AMD,-1,156.63613212362864
2021-06-29 00:00:00-04:00,87.41000366210938,90.30000305175781,86.66000366210938,89.5199966430664,46181000,0.0,0.0,AMD,0,197.9437485902395
2021-06-30 00:00:00-04:00,90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,70721500,0.0,0.0,AMD,0,51.34701125082986
2021-07-01 00:00:00-04:00,94.04000091552734,94.18000030517578,91.69999694824219,93.30999755859375,58059000,0.0,0.0,AMD,0,71.12057395332933
2021-07-02 00:00:00-04:00,93.27999877929688,95.2699966430664,92.20999908447266,94.69999694824219,51316700,0.0,0.0,AMD,-1,131.25034861047413
2021-07-06 00:00:00-04:00,94.87999725341797,95.41000366210938,93.31999969482422,94.47000122070312,44930100,0.0,0.0,AMD,1,110.55201948267128
2021-07-07 00:00:00-04:00,95.0199966430664,95.44000244140625,90.30999755859375,90.54000091552734,51498500,0.0,0.0,AMD,0,33.42674168783542
2021-07-08 00:00:00-04:00,87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,45673500,0.0,0.0,AMD,0,145.66013732459706
2021-07-09 00:00:00-04:00,90.04000091552734,91.26000213623047,88.52999877929688,90.9000015258789,35278400,0.0,0.0,AMD,1,97.68856345475824
2021-07-12 00:00:00-04:00,91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859375,28526600,0.0,0.0,AMD,0,172.9025499405459
2021-07-13 00:00:00-04:00,90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623047,30367600,0.0,0.0,AMD,0,158.1471589474928
2021-07-14 00:00:00-04:00,90.76000213623047,91.4000015258789,88.94000244140625,89.05000305175781,28108500,0.0,0.0,AMD,-1,129.03359095754405
2021-07-15 00:00:00-04:00,89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,38944700,0.0,0.0,AMD,1,36.98918847956514
2021-07-16 00:00:00-04:00,87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,35860700,0.0,0.0,AMD,0,131.14130580450143
2021-07-19 00:00:00-04:00,84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,39244800,0.0,0.0,AMD,0,162.3832614946825
2021-07-20 00:00:00-04:00,87.08999633789062,87.7699966430664,85.16999816894531,87.11000061035156,28089000,0.0,0.0,AMD,0,148.3259779092705
2021-07-21 00:00:00-04:00,87.25,89.48999786376953,86.9000015258789,89.41000366210938,29469900,0.0,0.0,AMD,1,36.89216460138085
2021-07-22 00:00:00-04:00,89.4000015258789,91.36000061035156,89.08000183105469,91.20999908447266,33730100,0.0,0.0,AMD,-1,58.61077192980334
2021-07-23 00:00:00-04:00,91.3499984741211,92.37000274658203,90.19000244140625,92.1500015258789,31708900,0.0,0.0,AMD,0,56.00237252043648
2021-07-26 00:00:00-04:00,92.01000213623047,92.75,91.12000274658203,91.81999969482422,27668500,0.0,0.0,AMD,-1,17.0817935277721
2021-07-27 00:00:00-04:00,92.94000244140625,94.0999984741211,89.0999984741211,91.02999877929688,69427000,0.0,0.0,AMD,0,47.665914417176545
2021-07-28 00:00:00-04:00,93.44000244140625,98.70999908447266,89.6500015258789,97.93000030517578,140561000,0.0,0.0,AMD,0,148.5413937174065
2021-07-29 00:00:00-04:00,96.58000183105469,105.73999786376953,96.58000183105469,102.94999694824219,164091800,0.0,0.0,AMD,0,108.0257954652828
2021-07-30 00:00:00-04:00,101.5999984741211,106.97000122070312,101.37999725341797,106.19000244140625,125632000,0.0,0.0,AMD,-1,49.8876787334743
2021-08-02 00:00:00-04:00,105.93000030517578,110.33000183105469,103.83000183105469,108.62999725341797,115581900,0.0,0.0,AMD,1,138.8797386514765
2021-08-03 00:00:00-04:00,108.1500015258789,114.8499984741211,107.66000366210938,112.55999755859375,157723100,0.0,0.0,AMD,0,163.14447781523373
2021-08-04 00:00:00-04:00,114.36000061035156,122.48999786376953,114.16000366210938,118.7699966430664,225368700,0.0,0.0,AMD,-1,55.79166929233293
2021-08-05 00:00:00-04:00,116.62999725341797,117.68000030517578,111.58999633789062,112.3499984741211,137860900,0.0,0.0,AMD,0,178.36429618896975
2021-08-06 00:00:00-04:00,110.55000305175781,116.26000213623047,109.69999694824219,110.11000061035156,143899000,0.0,0.0,AMD,1,41.33293857170712
2021-08-09 00:00:00-04:00,111.30999755859375,112.33000183105469,107.05999755859375,107.58000183105469,115749900,0.0,0.0,AMD,0,63.186743770815895
2021-08-10 00:00:00-04:00,107.9000015258789,109.16999816894531,104.36000061035156,106.4800033569336,113012300,0.0,0.0,AMD,-1,165.48342832445752
2021-08-11 00:00:00-04:00,107.5999984741211,109.79000091552734,105.62000274658203,107.68000030517578,91788300,0.0,0.0,AMD,-1,151.2569226145669
2021-08-12 00:00:00-04:00,107.38999938964844,108.44000244140625,105.86000061035156,106.5,60578700,0.0,0.0,AMD,1,72.38401196914894
2021-08-13 00:00:00-04:00,107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,100135700,0.0,0.0,AMD,1,36.93713596381152
2021-08-16 00:00:00-04:00,110.19999694824219,111.58000183105469,105.87000274658203,107.4800033569336,73325400,0.0,0.0,AMD,0,194.72250111672224
2021-08-17 00:00:00-04:00,106.63999938964844,108.69999694824219,105.3499984741211,107.55999755859375,74053900,0.0,0.0,AMD,-1,93.32525053593514
2021-08-18 00:00:00-04:00,107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140625,79387900,0.0,0.0,AMD,-1,61.706850509826594
2021-08-19 00:00:00-04:00,103.31999969482422,106.18000030517578,101.9800033569336,103.69999694824219,71117500,0.0,0.0,AMD,-1,159.97701226469667
2021-08-20 00:00:00-04:00,104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,55227600,0.0,0.0,AMD,-1,37.055074614869824
2021-08-23 00:00:00-04:00,105.30000305175781,109.0199966430664,104.86000061035156,108.7699966430664,68835300,0.0,0.0,AMD,0,38.07704170327334
2021-08-24 00:00:00-04:00,109.44999694824219,109.61000061035156,107.27999877929688,107.6500015258789,51239300,0.0,0.0,AMD,1,177.64713111482894
2021-08-25 00:00:00-04:00,108.12999725341797,109.91000366210938,107.44999694824219,108.30000305175781,45485500,0.0,0.0,AMD,0,90.5622216695133
2021-08-26 00:00:00-04:00,108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,51442500,0.0,0.0,AMD,0,60.32121529626997
2021-08-27 00:00:00-04:00,108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,61030000,0.0,0.0,AMD,-1,41.18066241091866
2021-08-30 00:00:00-04:00,112.61000061035156,114.48999786376953,111.26000213623047,111.31999969482422,56130500,0.0,0.0,AMD,0,24.927015807581395
2021-08-31 00:00:00-04:00,111.26000213623047,111.26000213623047,109.02999877929688,110.72000122070312,49339000,0.0,0.0,AMD,0,105.138329319019
2021-09-01 00:00:00-04:00,111.30000305175781,111.8499984741211,109.8499984741211,109.98999786376953,38579600,0.0,0.0,AMD,-1,54.78465794689042
2021-09-02 00:00:00-04:00,110.31999969482422,110.87999725341797,108.7699966430664,109.19999694824219,40090500,0.0,0.0,AMD,0,24.80578411624291
2021-09-03 00:00:00-04:00,108.8499984741211,111.16999816894531,108.5,109.91999816894531,42605800,0.0,0.0,AMD,-1,140.76002829853866
2021-09-07 00:00:00-04:00,109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,28815200,0.0,0.0,AMD,-1,130.8973936916806
2021-09-08 00:00:00-04:00,108.87999725341797,109.30000305175781,105.5199966430664,106.16999816894531,43067900,0.0,0.0,AMD,1,170.90315213410742
2021-09-09 00:00:00-04:00,106.55999755859375,107.30000305175781,105.83999633789062,106.1500015258789,31857900,0.0,0.0,AMD,1,18.50616464432453
2021-09-10 00:00:00-04:00,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,32602300,0.0,0.0,AMD,-1,115.55890612690672
2021-09-13 00:00:00-04:00,105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,37767800,0.0,0.0,AMD,-1,118.70468983880161
2021-09-14 00:00:00-04:00,105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,40629500,0.0,0.0,AMD,-1,104.03104210764988
2021-09-15 00:00:00-04:00,106.0,106.31999969482422,104.02999877929688,105.5999984741211,37998900,0.0,0.0,AMD,1,106.93447508356698
2021-09-16 00:00:00-04:00,104.91999816894531,106.75,103.76000213623047,106.22000122070312,38150300,0.0,0.0,AMD,-1,130.818363872643
2021-09-17 00:00:00-04:00,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,44528300,0.0,0.0,AMD,0,188.47374254180625
2021-09-20 00:00:00-04:00,101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,45228400,0.0,0.0,AMD,-1,180.1751860714889
2021-09-21 00:00:00-04:00,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,35481500,0.0,0.0,AMD,-1,194.41572223783515
2021-09-22 00:00:00-04:00,102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,34126300,0.0,0.0,AMD,0,134.94193971238312
2021-09-23 00:00:00-04:00,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,32816700,0.0,0.0,AMD,0,191.37763246309638
2021-09-24 00:00:00-04:00,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,26482600,0.0,0.0,AMD,1,193.196908640372
2021-09-27 00:00:00-04:00,105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,51944300,0.0,0.0,AMD,0,195.7779695635024
2021-09-28 00:00:00-04:00,106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,74469000,0.0,0.0,AMD,1,75.28210811105313
2021-09-29 00:00:00-04:00,102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,52224700,0.0,0.0,AMD,1,31.964470103631154
2021-09-30 00:00:00-04:00,102.08000183105469,104.44000244140625,101.98999786376953,102.9000015258789,57636700,0.0,0.0,AMD,-1,192.2775581172382
2021-10-01 00:00:00-04:00,102.5999984741211,103.0,100.63999938964844,102.44999694824219,41491600,0.0,0.0,AMD,0,164.64146181867736
2021-10-04 00:00:00-04:00,101.73999786376953,101.8499984741211,99.81999969482422,100.33999633789062,41967100,0.0,0.0,AMD,1,79.28700746781982
2021-10-05 00:00:00-04:00,100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,31455200,0.0,0.0,AMD,0,11.883208518348649
2021-10-06 00:00:00-04:00,100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,39071700,0.0,0.0,AMD,0,144.86032648693705
2021-10-07 00:00:00-04:00,104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,41543100,0.0,0.0,AMD,1,91.28647410853296
2021-10-08 00:00:00-04:00,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,30623000,0.0,0.0,AMD,0,157.57536757453403
2021-10-11 00:00:00-04:00,104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,31284400,0.0,0.0,AMD,1,52.82432172897479
2021-10-12 00:00:00-04:00,105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,34039900,0.0,0.0,AMD,-1,99.1704826504415
2021-10-13 00:00:00-04:00,106.27999877929688,109.87999725341797,106.25,109.16000366210938,55631900,0.0,0.0,AMD,0,76.74496814437767
2021-10-14 00:00:00-04:00,110.5,112.22000122070312,109.62999725341797,111.98999786376953,46900200,0.0,0.0,AMD,-1,50.711053146867485
2021-10-15 00:00:00-04:00,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,34203000,0.0,0.0,AMD,-1,170.76824222666676
2021-10-18 00:00:00-04:00,111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,47537800,0.0,0.0,AMD,-1,89.05305666391784
2021-10-19 00:00:00-04:00,116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,39593900,0.0,0.0,AMD,1,140.33147440660875
2021-10-20 00:00:00-04:00,116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,34244800,0.0,0.0,AMD,1,176.48311299227652
2021-10-21 00:00:00-04:00,116.5,119.68000030517578,116.26000213623047,119.33000183105469,34794900,0.0,0.0,AMD,0,85.2740311125498
2021-10-22 00:00:00-04:00,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,38992700,0.0,0.0,AMD,0,50.3873329782908
2021-10-25 00:00:00-04:00,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,0.0,0.0,AMD,-1,42.34370418504073
2021-10-26 00:00:00-04:00,122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,59458900,0.0,0.0,AMD,-1,37.96863239087092
2021-10-27 00:00:00-04:00,121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,98245300,0.0,0.0,AMD,0,189.29987816769545
2021-10-28 00:00:00-04:00,122.86000061035156,123.5,120.26000213623047,121.16000366210938,58002500,0.0,0.0,AMD,0,55.06562664120563
2021-10-29 00:00:00-04:00,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,43320100,0.0,0.0,AMD,1,45.59874497675838
2021-11-01 00:00:00-04:00,119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,54559800,0.0,0.0,AMD,1,119.01286718143689
2021-11-02 00:00:00-04:00,124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,53491900,0.0,0.0,AMD,1,168.47072334441376
2021-11-03 00:00:00-04:00,127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,0.0,0.0,AMD,1,121.24616149707754
2021-11-04 00:00:00-04:00,132.00999450683594,139.0,130.77000427246094,137.5,84825200,0.0,0.0,AMD,1,147.18356562672764
2021-11-05 00:00:00-04:00,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,0.0,0.0,AMD,1,170.8439567604011
2021-11-08 00:00:00-05:00,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,0.0,0.0,AMD,1,193.74800533618244
2021-11-09 00:00:00-05:00,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,0.0,0.0,AMD,1,89.37148844878178
2021-11-10 00:00:00-05:00,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,0.0,0.0,AMD,-1,29.158571403917428
2021-11-11 00:00:00-05:00,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,0.0,0.0,AMD,1,189.66294487590685
2021-11-12 00:00:00-05:00,146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,0.0,0.0,AMD,-1,84.57796942125836
2021-11-15 00:00:00-05:00,148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,0.0,0.0,AMD,1,96.97755763084534
2021-11-16 00:00:00-05:00,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,0.0,0.0,AMD,0,75.67997974666214
2021-11-17 00:00:00-05:00,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,0.0,0.0,AMD,-1,70.49957284069701
2021-11-18 00:00:00-05:00,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,0.0,0.0,AMD,-1,141.9231670063608
2021-11-19 00:00:00-05:00,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,0.0,0.0,AMD,1,168.2085698098181
2021-11-22 00:00:00-05:00,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,0.0,0.0,AMD,-1,50.67118832115901
2021-11-23 00:00:00-05:00,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,0.0,0.0,AMD,0,146.92369630982068
2021-11-24 00:00:00-05:00,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,0.0,0.0,AMD,0,26.07657467257323
2021-11-26 00:00:00-05:00,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,0.0,0.0,AMD,0,57.56146507963736
2021-11-29 00:00:00-05:00,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,0.0,0.0,AMD,1,188.33159896527116
2021-11-30 00:00:00-05:00,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,0.0,0.0,AMD,-1,34.33468296150888
2021-12-01 00:00:00-05:00,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,0.0,0.0,AMD,1,189.60623755474472
2021-12-02 00:00:00-05:00,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,0.0,0.0,AMD,1,128.0527447795691
2021-12-03 00:00:00-05:00,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,0.0,0.0,AMD,1,166.44780062590817
2021-12-06 00:00:00-05:00,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,0.0,0.0,AMD,0,158.46879592009216
2021-12-07 00:00:00-05:00,143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400,0.0,0.0,AMD,0,57.36318060817218
2021-12-08 00:00:00-05:00,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500,0.0,0.0,AMD,-1,156.92451274095478
2021-12-09 00:00:00-05:00,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900,0.0,0.0,AMD,1,175.54240293925676
2021-12-10 00:00:00-05:00,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300,0.0,0.0,AMD,-1,177.07439338065933
2021-12-13 00:00:00-05:00,138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000,0.0,0.0,AMD,1,192.37948718531402
2021-12-14 00:00:00-05:00,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600,0.0,0.0,AMD,1,140.99522805774424
2021-12-15 00:00:00-05:00,135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800,0.0,0.0,AMD,-1,134.56969626191653
2021-12-16 00:00:00-05:00,147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600,0.0,0.0,AMD,-1,47.52166691992935
2021-12-17 00:00:00-05:00,136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100,0.0,0.0,AMD,-1,176.25807188469332
2021-12-20 00:00:00-05:00,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400,0.0,0.0,AMD,1,138.57193986205297
2021-12-21 00:00:00-05:00,138.19000244140625,144.5,135.14999389648438,144.25,57785200,0.0,0.0,AMD,1,46.55029941861367
2021-12-22 00:00:00-05:00,142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700,0.0,0.0,AMD,0,47.10136931219836
2021-12-23 00:00:00-05:00,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800,0.0,0.0,AMD,1,88.654053886877
2021-12-27 00:00:00-05:00,147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400,0.0,0.0,AMD,0,109.01139676517225
2021-12-28 00:00:00-05:00,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100,0.0,0.0,AMD,-1,191.44580310672436
2021-12-29 00:00:00-05:00,152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200,0.0,0.0,AMD,-1,168.85547307878372
